0.6056056056056056               -0.9559136350762336
-0.6056056056056056              0.9433759024699876
-0.32932932932932935             1.006589566875107
-0.7957957957957958              0.9549008924047405
0.7657657657657657               -1.0561288860872635
0.6476476476476476               -1.0024368746644903
0.26926926926926925              -1.0533419456248283
-0.2772772772772773              0.9398293317137993
0.25925925925925924              -0.9982224574496836
0.35735735735735735              -1.0318243582142863
0.5795795795795796               -0.9244229836228868
-0.9279279279279279              1.0494574102181833
-0.6356356356356356              0.9554724829326419
-0.5055055055055055              0.9775465679881872
0.6196196196196196               -1.0752010230428473
-0.6496496496496497              1.0835994429212914
0.9119119119119119               -1.0374441967158075
-0.15115115115115116             1.0710151179583431
-0.19519519519519518             0.9303441566133475
-0.7717717717717718              1.0850836647258264
0.6516516516516516               -0.9909278296252209
0.6576576576576577               -1.0181513993516291
0.8118118118118118               -0.992596449630924
0.4074074074074074               -1.093746284077942
0.47347347347347346              -1.0556460726556578
-0.2552552552552553              0.933803201540762
-0.6776776776776777              0.9012925363946118
-0.8298298298298298              0.9711617681618425
0.9219219219219219               -0.9280537230733459
0.6036036036036037               -1.025598597790928
-0.9059059059059059              0.9940852819882177
0.4874874874874875               -0.9033220483968184
0.3813813813813814               -1.0583409252723768
0.8158158158158159               -1.0500155253913006
0.3713713713713714               -1.098573639162829
-0.8678678678678678              0.9266130893499761
-0.04104104104104104             1.060377692513932
0.4934934934934935               -1.0980979783231803
0.4854854854854855               -0.9529645906750583
0.2832832832832833               -0.9592901273005999
0.007007007007007007             -0.9491318438544426
-0.9039039039039038              0.9846795870398001
0.8478478478478478               -0.9560641609189
0.47147147147147145              -1.0662171057110164
0.3253253253253253               -1.0144225145669326
-0.4014014014014014              0.9203112787148132
-0.20520520520520522             1.0460949547752292
-0.3073073073073073              0.9787980980136393
-0.7697697697697697              0.9176843948277877
0.9819819819819819               -0.906718513940566
-0.8698698698698699              0.9126751325410438
-0.7257257257257257              1.0564500908366228
0.7057057057057057               -0.9900478033300425
0.4314314314314314               -0.9831832592738006
-0.5895895895895896              0.9277456246707886
-0.44744744744744747             0.9378875552542978
-0.3533533533533533              0.9722626734233729
-0.1931931931931932              1.0894269193398305
-0.987987987987988               1.0641102714343844
-0.8618618618618619              1.0227200732684762
-0.8658658658658659              1.0833936555069263
-0.30930930930930933             1.0590220764559968
-0.05105105105105105             1.0551073564790518
-0.3993993993993994              1.0191276208808406
0.4974974974974975               -0.979612234933873
0.2952952952952953               -1.0007830815587826
-0.4134134134134134              0.9375642255747854
-0.38738738738738737             1.0891671389938538
-0.13313313313313313             1.081979043668588
0.6256256256256256               -1.01337146818868
-0.6476476476476476              0.9297813409875493
0.5375375375375375               -0.9170531433566027
-0.35535535535535534             0.9355661324824882
0.28928928928928926              -1.0980264446812595
0.34134134134134136              -0.9186853678987573
-0.42542542542542544             0.9304347584945738
-0.913913913913914               0.9770287378825935
-0.93993993993994                0.9996661812858137
-0.5615615615615616              0.935241002503459
0.33733733733733734              -1.0801095812082853
0.45345345345345345              -0.9336168985302151
0.8138138138138138               -0.9628507533694283
0.5435435435435435               -1.097616416569862
0.5755755755755756               -0.9800698696245821
-0.07707707707707707             1.078421576024709
-0.47147147147147145             1.0581364209728632
-0.7277277277277278              0.9298500638964804
-0.38538538538538536             1.097347844936115
-0.6296296296296297              0.9747300847604735
0.5195195195195195               -1.0728950132740054
-0.6656656656656657              0.985394558245034
0.5895895895895896               -0.9746437794643151
0.7237237237237237               -1.090536527463306
0.04504504504504504              -1.024538472556381
0.6676676676676677               -0.9964637065376823
0.6436436436436437               -1.0795876163364977
0.37737737737737737              -0.9083968751678209
-0.27927927927927926             0.9868299570032166
0.2732732732732733               -1.0451082142825987
-0.001001001001001001            0.9879044235715997
0.5415415415415415               -0.9589900886198662
-0.5255255255255256              1.081999199332903
0.7617617617617618               -1.0380710957647796
0.7137137137137137               -0.936806445667372
-0.14314314314314314             1.0468388936742385
-0.7057057057057057              0.9294022486950043
0.24724724724724725              -0.9730172499342447
0.7717717717717718               -0.9249813307998336
0.15315315315315314              -1.005655905704707
-0.3633633633633634              1.0072982973255458
0.7397397397397397               -1.050225003745772
-0.5555555555555556              1.0907145057187302
0.1891891891891892               -0.9303154677049088
-0.9359359359359359              0.9649972537391645
-0.7097097097097097              1.0278734871349036
0.7577577577577578               -0.9569142719640061
0.933933933933934                -0.9544543233541711
0.46346346346346345              -0.9118692209454954
0.10710710710710711              -1.0416816239864066
-0.13713713713713713             1.029159502353157
-0.8918918918918919              0.9769333303255238
-0.5735735735735735              1.0121649945018367
-0.9459459459459459              1.0114183116538953
0.1111111111111111               -1.0159845878134186
0.2012012012012012               -0.9483266392031754
0.8398398398398398               -1.0536904375953706
-0.26926926926926925             0.994055830375602
-0.6516516516516516              1.0547260133614953
-0.37737737737737737             0.9385338480994234
-0.7417417417417418              0.9139805727422775
-0.057057057057057055            1.0887896138171282
-0.5375375375375375              0.9570002339614666
0.7997997997997998               -1.0502971925752682
0.07507507507507508              -0.9124914595662352
-0.44344344344344344             1.0078015946209735
0.14514514514514515              -0.9920602110233235
-0.7337337337337337              0.9436117719771059
-0.8038038038038038              1.0912813740245448
0.7357357357357357               -1.0111756226424187
0.7417417417417418               -1.0416794656589798
-0.24924924924924924             1.011355400236255
-0.6736736736736737              0.9035743951645729
0.03303303303303303              -0.9107324604912403
-0.6096096096096096              0.9199068196581871
-0.6696696696696697              1.0980378011914738
-0.6036036036036037              1.0644486343440092
0.5295295295295295               -1.07010807435868
0.33133133133133136              -0.9164715873116367
0.995995995995996                -0.9085474333471115
0.9179179179179179               -1.0756419082552675
0.3733733733733734               -1.0829221488855727
-0.9619619619619619              0.9804264637932
-0.4934934934934935              0.91115318850908
0.11711711711711711              -0.9584454876564189
0.965965965965966                -0.9025238816373804
-0.7677677677677678              1.0974065987444594
-0.953953953953954               0.9622963614817452
0.5815815815815816               -0.9519404114634616
0.11511511511511512              -0.932679139943029
0.05305305305305305              -1.0607039998148293
-0.9019019019019019              0.9542686587985864
0.2972972972972973               -1.0163065179263602
0.3993993993993994               -0.9419711154838942
0.4754754754754755               -1.0011555095982831
0.055055055055055056             -0.9345568291960931
0.6276276276276276               -1.0851706889807042
-0.2832832832832833              0.9092179942478311
-0.025025025025025027            1.0597139881179447
0.3793793793793794               -0.9149018488127563
-0.4394394394394394              0.9579816726709591
-0.6716716716716716              1.041503887415777
0.06906906906906907              -1.0907094373871555
0.8078078078078078               -1.0613669107861448
0.27927927927927926              -1.0079332461384687
0.8378378378378378               -1.0858197069609912
-0.43543543543543545             1.098220780154085
0.3113113113113113               -0.9043352355315304
